ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.02353862,0.8369836,0.8349685,0.1260951,0.3474183,0.1241398,0.5964264,0.3932896,0.8593634,0.5586927,0.4869208,0.4421963,0.7991522,0.3725007,0.4664694,0.0848368,0.8748676,0.480174,0.7503669,0.6084656,0.6699761,0.001919443,0.07260555,0.4931425,0,0.532248,0.6676686,0.4316592,0.5305065,0.8388811,0.4350492,0.4179567,0.1710146,0.03754778,0.5608653,0.01751939,0.04810645,0.5876637,0.8653823,0.7759243,0.2418717,0.6565652,0.8030344,0.3121715,0.8468603,0.6859259,0.1040026,0.4638633,0.6277141,0.7257301,0.8304105,0.1858924,0.8015739,0.8418465,0.8432725,0.3492504,0.8279802,0.2074825,0.1648017,0.4417215,0,0.6103326,0.4674672,0.4258959,0.7860245,0.4371736,0.6582726,0.007846458,0.8488711,0.2217856,0.2005184,0.7672688,0.4272361,0.3539688,0.8246045,0.7704735,0.6003489,0.571564,0.3840462,0.402302,0.1290745,0.4526012,0.4496964,0.4972338,0.4102723,0.4772976,0.6264387,0.1279195,0.4360337,0,0.8291634,0.5512205,0.1504976,0.6536003,0.6145648,0.6780285,0.2962391,0.3662078,0.059545,0.8330222
0,0.9008878,0.7862036,0.1896906,0.4225422,0.1170823,0.5748163,0.3712765,0.7996387,0.5447786,0.4428258,0.4269672,0.7822944,0.374973,0.4129685,0.1204596,0.8096727,0.4231665,0.8318212,0.5791818,0.6283214,0.02371044,0.07048068,0.4291228,0.07039826,0.5580134,0.5614936,0.3682397,0.5908242,0.7905423,0.4441005,0.431671,0.1350496,0.105879,0.5366675,0.04701091,0.08354967,0.6740629,0.7509322,0.8371286,0.1821815,0.6260046,0.8236443,0.2781193,0.8071983,0.7504285,0.03447336,0.4407942,0.6321867,0.7156768,0.7851318,0.1632422,0.8181815,0.8060689,0.8634627,0.3670672,0.7222232,0.1215201,0.1364814,0.4216889,0.05836466,0.6096308,0.5188764,0.4873152,0.7849395,0.4693576,0.6534721,0.005220169,0.8316733,0.3110356,0.2844469,0.7839104,0.453186,0.3864936,0.8251894,0.747692,0.4993955,0.5036911,0.4344841,0.4249831,0.1097802,0.5149075,0.3443282,0.4793603,0.3977918,0.5821744,0.7536033,0.1644055,0.4446826,0.0788122,0.8051469,0.4956672,0.172139,0.5852218,0.7310701,0.6379987,0.2994902,0.331158,0.1027121,0.8144
0.003873103,0.8480403,0.8176395,0.168738,0.4346371,0.01976993,0.5466908,0.4054722,0.8640104,0.6051497,0.4302696,0.4832752,0.8206515,0.363452,0.4658944,0.07205715,0.8378873,0.4976338,0.8504502,0.5727658,0.6138554,0.1077349,0.06555505,0.5825648,0.07745092,0.4800666,0.6984708,0.517768,0.5685864,0.8259994,0.4905864,0.4766438,0.1352677,0.01106117,0.5586003,4.23e-05,0.1068684,0.590979,0.8055283,0.8435726,0.223038,0.6032801,0.7808071,0.2882956,0.8191066,0.7299172,0.103862,0.5243437,0.6031665,0.6926482,0.7512833,0.1822655,0.7466115,0.8149241,0.749468,0.4313538,0.8362617,0.1576367,0.1164406,0.4557676,0.07054216,0.6317846,0.5596836,0.4649766,0.7430221,0.5436192,0.6872715,0.01761671,0.8598369,0.2908595,0.2871748,0.9015874,0.4576513,0.4065199,0.8620076,0.750971,0.5050102,0.5934793,0.4505405,0.3934292,0.1533725,0.4776783,0.4455173,0.4135982,0.3994851,0.5317661,0.774263,0.05676763,0.4093406,0,0.7886924,0.5785328,0.1161049,0.6329836,0.6389053,0.7756418,0.3936377,0.3648111,0.1272162,0.8591012
0.05094299,0.7940069,0.9172671,0.1857593,0.3821644,0.1317988,0.5837362,0.4075773,0.8826904,0.6145325,0.3825825,0.4080862,0.7401497,0.3526426,0.453789,0.07484449,0.8649792,0.4067682,0.854682,0.5829858,0.657862,0.04349875,0,0.4798006,0.1581803,0.5062909,0.6479636,0.3834027,0.5643269,0.8337036,0.5482135,0.4291692,0.167239,0,0.6315737,0.07175722,0.04825914,0.6044454,0.8156766,0.8633962,0.1925082,0.669165,0.8696697,0.3255534,0.7613674,0.6823102,0.09545635,0.528091,0.587832,0.6869954,0.7986113,0.09469327,0.7927801,0.9123748,0.8709326,0.3381591,0.8322192,0.2003251,0.1503105,0.4918698,0,0.6649552,0.5849009,0.4458132,0.8177692,0.477136,0.6590231,0,0.7942542,0.2966144,0.2158897,0.8385876,0.440951,0.4574942,0.814594,0.8067011,0.5470597,0.5216819,0.3038422,0.4155897,0.1667679,0.4892787,0.4580185,0.4284287,0.4331444,0.5630584,0.7760168,0.1256366,0.4767374,0,0.7980429,0.5183392,0.1915606,0.5709741,0.6723554,0.6866099,0.3251422,0.4689111,0.1525611,0.803554
0.07833325,0.826198,0.7842309,0.1215079,0.3202692,0.04917825,0.5721659,0.4195678,0.8045999,0.5824575,0.3457717,0.3762205,0.7508878,0.3496022,0.4024228,0.1753049,0.8111635,0.4111097,0.7945234,0.6348412,0.6479678,0.06388964,0.09290297,0.533453,0.01904433,0.5104787,0.6819138,0.3631942,0.5445073,0.873799,0.4905172,0.3833818,0.03675839,0,0.5679993,0.0827023,0.08952727,0.6293093,0.7661508,0.8779464,0.2798826,0.5886741,0.885868,0.3604276,0.8474451,0.8057092,0.08873819,0.4051791,0.6716588,0.7322032,0.832036,0.2678304,0.8656492,0.8747694,0.7887416,0.4346097,0.8122537,0.2015046,0.08697671,0.4541773,0.04990355,0.6648484,0.4824216,0.5199884,0.7576587,0.4811969,0.6184191,0,0.7671441,0.2693237,0.2236051,0.8425311,0.3614492,0.4864607,0.8358694,0.7154161,0.4481422,0.5366851,0.306554,0.4836939,0.1032505,0.5153087,0.4535895,0.4237086,0.4353616,0.5390318,0.6590756,0.1483912,0.4814374,0.05207357,0.8449103,0.4997159,0.1568117,0.5792507,0.6152524,0.6721805,0.350356,0.4318839,0.1587472,0.8071887
0.1768084,0.7161192,0.5462928,0.09934054,0.5513548,0.02123129,0.236139,0.2143173,0.2112252,0.5029855,0.7041165,0.8327789,0.6372654,0.6280105,0.7136332,0.3238281,0.3878273,0.8482864,0.6885809,0.5297029,0.588653,0.4044427,0.7124369,0.6694221,0.5628327,0.1865454,0.1415422,0.4759433,0.4853559,0.4734805,0.137745,0.6626978,0.4563843,0.5487345,0.4470048,0.1602862,0.226098,0.4691097,0.262339,0.6215525,0.03769347,0.2765304,0.4980406,0.2243172,0.7920918,0.6227701,0.6250057,0.3181579,0.4352921,0.7994925,0.06638767,0.7736245,0.3039052,0.7404333,0.7626584,0.7679198,0.5248122,0.6678105,0.5440037,0.7282371,0.5239676,0.08569946,0.562842,0.4540655,0.6639974,0.6483877,0.7420492,0.04238864,0.5640423,0.5362468,0,0.819267,0.7439602,0.2640174,0.5674222,0.5927328,0.6524816,0.524332,0.6442476,0.404487,0.1769899,0.11047,0.6202811,0.459629,0.3566197,0.6855111,0.5049386,0.6627758,0.3222145,0.2376816,0.5545489,0.6684163,0.6248312,0.5969416,0.7574036,0.7021804,0.2014205,0.1416748,0,0.7071065
0.1926725,0.7709111,0.7065291,0.1566353,0.5192708,0.02604774,0.2197297,0.2504807,0.3624117,0.6347135,0.4976594,0.719761,0.6020014,0.6096299,0.65619,0.372459,0.5515221,0.6664263,0.7649619,0.5352829,0.603166,0.2375118,0.5473176,0.7260588,0.4940357,0.4173858,0.3327746,0.4513486,0.475605,0.5597747,0.1607992,0.5696447,0.26067,0.6134645,0.5053399,0.1989555,0.2259126,0.5500694,0.363273,0.7305706,0.1420161,0.3979347,0.6196458,0.1778321,0.7440759,0.6719349,0.5225497,0.4175138,0.5104162,0.7995257,0.2016236,0.6704307,0.4861894,0.6599168,0.7080513,0.6256701,0.5556198,0.6707377,0.5546678,0.722469,0.442516,0.2225086,0.6674764,0.4562367,0.6338384,0.6678679,0.7957675,0.06717435,0.6569542,0.5692318,0,0.8698602,0.5961637,0.3085162,0.6558768,0.5432489,0.524098,0.5884595,0.4548601,0.3363529,0.1868669,0.1419396,0.5914369,0.4363904,0.4201681,0.631975,0.496833,0.5336711,0.3670166,0.1726113,0.5897257,0.569438,0.4574229,0.6090431,0.6598956,0.687406,0.2997949,0.2275534,0.1091883,0.7422388
0.1406564,0.7974641,0.7070387,0.1760661,0.521566,0.01242848,0.2838869,0.3653441,0.4204729,0.5388005,0.4495841,0.6956115,0.603513,0.5455079,0.5803493,0.2584751,0.6634133,0.6582224,0.7718152,0.465112,0.5467625,0.1921488,0.4335486,0.7541354,0.4075481,0.384395,0.3190522,0.5278363,0.5167389,0.6841432,0.3286985,0.4998714,0.2738144,0.4574389,0.4649341,0.1189623,0.1902934,0.5588788,0.5615288,0.7137558,0.1821184,0.4653527,0.6555029,0.2242094,0.83574,0.65692,0.4069747,0.3397937,0.5037419,0.9371556,0.3724149,0.5327047,0.635691,0.832999,0.7155817,0.5425558,0.6429155,0.587355,0.6170737,0.6748503,0.3399393,0.2995001,0.5155767,0.4784808,0.7565038,0.6311859,0.6177244,0.07316748,0.6272734,0.52034,0.1989256,0.8079943,0.6361178,0.1610072,0.693386,0.5970492,0.6348072,0.5726402,0.5172943,0.3976944,0.1005655,0.3222391,0.5444705,0.3980605,0.509327,0.5037298,0.5646517,0.3909596,0.3631692,0.1590476,0.5845612,0.5645921,0.335264,0.6583784,0.6106974,0.723662,0.2834517,0.2050926,0.05841994,0.7793989
0.06937818,0.8111044,0.794744,0.2042381,0.5604404,0,0.4095151,0.3658597,0.3816552,0.4989841,0.4643129,0.6290447,0.6972864,0.4299061,0.5282462,0.1893335,0.6736763,0.6789337,0.8240027,0.6198793,0.6581395,0.1242648,0.321777,0.557054,0.3246368,0.5363767,0.3247323,0.4384686,0.4954409,0.7054842,0.3781942,0.5313873,0.1641111,0.4053677,0.5183274,0.102868,0.1141175,0.5402148,0.5695551,0.758574,0.1495363,0.5161999,0.7010931,0.2536922,0.7306179,0.7545791,0.4253041,0.5128459,0.5533505,0.7849271,0.3944238,0.4391436,0.6900339,0.8922567,0.8030634,0.5276468,0.6774597,0.5855602,0.5679522,0.5927925,0.2488901,0.3270647,0.5239758,0.4193751,0.7146091,0.5827794,0.7171215,0.07199782,0.7499469,0.4552321,0.2160072,0.8550843,0.5900586,0.182746,0.6866921,0.634139,0.6322577,0.6396834,0.415948,0.398254,0.1092848,0.2801756,0.5027308,0.3796542,0.4349637,0.5146639,0.5044146,0.3914095,0.4609863,0.05971807,0.6933571,0.5342835,0.2546937,0.6849763,0.6008523,0.6521209,0.2769542,0.2375901,0.09112453,0.7612126
0.06076097,0.7813577,0.7847469,0.176794,0.4934932,0.01011083,0.3805729,0.3960852,0.5472816,0.4789442,0.4581691,0.546352,0.7248431,0.4220772,0.5994015,0.2226865,0.745733,0.5489653,0.7512395,0.6826918,0.5959853,0.05313788,0.2390758,0.650956,0.3071612,0.588887,0.4901048,0.4139893,0.4877718,0.6962304,0.3258354,0.470152,0.1307112,0.2636587,0.4942926,0.1463707,0.2282405,0.6015081,0.6509947,0.7599047,0.1495997,0.6058912,0.7382379,0.2866325,0.7977159,0.7926716,0.2937824,0.5395428,0.5802366,0.8141955,0.467476,0.3771867,0.7807741,0.7704186,0.8048296,0.5236716,0.6677165,0.5510881,0.4732563,0.5529804,0.2216098,0.4424417,0.518927,0.4427333,0.6736518,0.5585887,0.7031621,0.0721688,0.7194629,0.4578501,0.1914661,0.856377,0.5244773,0.1026733,0.7529518,0.7023605,0.5637413,0.6077236,0.4663194,0.4004996,0.1275791,0.3955143,0.4902619,0.462702,0.4330784,0.3868188,0.4785196,0.3708531,0.3849128,0.096684,0.6876795,0.4237503,0.3548054,0.5855038,0.6745061,0.7348442,0.2620995,0.3181502,0.04794366,0.7373605
0.0906235,0.844841,0.7736522,0.1985229,0.4496261,0.006151492,0.4240635,0.3747806,0.5744852,0.6205059,0.3962534,0.5144178,0.6986728,0.4032171,0.4565952,0.1663729,0.8649361,0.5763481,0.7441023,0.6284521,0.7028232,0.03610632,0.2979206,0.5557421,0.319179,0.6331021,0.4702251,0.3525239,0.4763519,0.7380245,0.3602832,0.4750304,0.1010386,0.3208712,0.5086603,0.1475518,0.1922205,0.5866047,0.6493104,0.7189093,0.178997,0.5794878,0.7603539,0.2331069,0.8033578,0.718894,0.2648333,0.5681167,0.626895,0.7930931,0.5700368,0.3605638,0.7646614,0.7971959,0.7354361,0.4405529,0.7353343,0.5139665,0.4474162,0.520513,0.1401438,0.3814015,0.4875159,0.4690681,0.7718455,0.5535505,0.7329488,0.05501042,0.7389336,0.5354067,0.1973799,0.7382831,0.4954792,0.0927636,0.7558592,0.7333176,0.59234,0.6125501,0.418771,0.3492858,0.1618698,0.4620525,0.412424,0.4483526,0.3887452,0.4739978,0.4755695,0.2798887,0.4996133,0.1249431,0.6793851,0.495753,0.2820719,0.648056,0.657563,0.7916639,0.3094424,0.3253064,0.02272226,0.7832621
0.07986834,0.7887985,0.7757412,0.2170824,0.4334998,0.0452671,0.4224296,0.4434478,0.6276322,0.5569994,0.4042128,0.5519528,0.7581786,0.4252484,0.5090367,0.1121295,0.864064,0.6132458,0.8178866,0.6528811,0.5973092,0.06070346,0.03090992,0.6025081,0.2064224,0.6115983,0.540639,0.432524,0.5280102,0.7744613,0.3414605,0.3972635,0.1169602,0.1653474,0.4910659,0.1167288,0.1183366,0.5164711,0.8045857,0.8059537,0.265985,0.6440168,0.8293445,0.2527201,0.8237442,0.6616077,0.1569475,0.4916419,0.5138027,0.7844424,0.6064613,0.3445338,0.7936404,0.8378314,0.7819841,0.4878502,0.7821134,0.4122237,0.3353626,0.4895878,0.1891826,0.4324632,0.5786717,0.4942768,0.7526782,0.5044611,0.6800359,0.05345725,0.7278963,0.3641204,0.1603845,0.8212097,0.4608662,0.1218239,0.7814767,0.7006114,0.5895727,0.6866232,0.380629,0.3427069,0.1543716,0.5533698,0.4579071,0.3656285,0.4085857,0.4687801,0.4896204,0.22673,0.4989758,0.06090479,0.6810085,0.4291435,0.219313,0.726997,0.6634302,0.7423851,0.2842491,0.3455296,0.03171562,0.7656596
0.03150643,0.8029891,0.7807262,0.194545,0.5377168,0,0.4165882,0.3808992,0.6556852,0.5564706,0.3419554,0.4789702,0.6517544,0.5507125,0.5196329,0.1859774,0.7819237,0.472094,0.7880697,0.7141048,0.675432,0.05786939,0.1374217,0.5607013,0.1032903,0.5697014,0.5791412,0.3583808,0.5371069,0.6891261,0.4243023,0.4711474,0.03045353,0.1350882,0.5277126,0.07437699,0.04936128,0.613616,0.7814785,0.7430341,0.1754862,0.6139528,0.7240379,0.3783391,0.8604383,0.6854462,0.2026469,0.5393978,0.6113284,0.7331568,0.4988534,0.3602232,0.7301783,0.8403894,0.7455505,0.4089794,0.7791743,0.3712513,0.364159,0.5461642,0.1059323,0.496632,0.4852685,0.4448163,0.726023,0.5649217,0.6706097,0.02769501,0.8457156,0.475778,0.215762,0.8620986,0.3986425,0.1300558,0.8302961,0.7609097,0.4880204,0.5729363,0.3982619,0.4031584,0.1497585,0.5200173,0.4451532,0.433259,0.4112189,0.3772979,0.4984688,0.1753761,0.4481532,0.08053862,0.796185,0.4664696,0.2204347,0.7335443,0.5916761,0.6716142,0.2926627,0.34359,0.03289257,0.8395391
0.002643731,0.8179904,0.7796117,0.2498451,0.409202,0.1035206,0.5130286,0.3825263,0.6171837,0.607017,0.4215566,0.4881268,0.7876064,0.415411,0.5245655,0.0744776,0.8565007,0.5198857,0.8563647,0.6969863,0.6390932,0.06013851,0.1176385,0.571691,0.1489105,0.6763158,0.5351603,0.4231951,0.5359887,0.7136859,0.469539,0.4103461,0,0.1326435,0.4663854,0.03525844,0.1412434,0.5241739,0.8382545,0.7853966,0.1454259,0.5860088,0.7980686,0.3096747,0.7744497,0.7305196,0.1359722,0.5153317,0.6066162,0.7483926,0.6117359,0.2869099,0.788929,0.8235385,0.7874812,0.4440427,0.8004754,0.2851746,0.3104573,0.5315821,0.06806287,0.4823236,0.4768338,0.4349497,0.7011299,0.528064,0.7326941,0.06701685,0.8419223,0.4436181,0.1923147,0.874002,0.4477441,0.1448917,0.743829,0.7618859,0.5200338,0.6153516,0.3894194,0.384992,0.1145593,0.5500613,0.465,0.3931431,0.3326145,0.415127,0.5529039,0.2556399,0.5808843,0.04709405,0.7800577,0.4924849,0.2456791,0.7114251,0.7149404,0.782043,0.2601233,0.3637327,0.1327276,0.7275192
0.02075505,0.8837563,0.7538375,0.1523378,0.4250406,0.07907616,0.5408036,0.4666345,0.736897,0.6706715,0.4139491,0.4747815,0.7165869,0.4291027,0.4346934,0.1098969,0.7775106,0.4873536,0.8582124,0.6410102,0.7057106,0.0853792,0.005488184,0.5192294,0.1310971,0.6441133,0.5475193,0.3816532,0.5207534,0.7730152,0.4633619,0.4520271,0.03821582,0.1431452,0.5125797,0.1020823,0.09019893,0.5639205,0.7732862,0.7933478,0.2504585,0.619764,0.7824085,0.2577229,0.8835976,0.7344702,0.2140102,0.5653264,0.6175843,0.767098,0.6905639,0.3549091,0.797995,0.8165015,0.8182659,0.4511265,0.8329368,0.3688163,0.2218566,0.5298908,0.1710946,0.5099271,0.5636369,0.3469375,0.7456229,0.5635184,0.6613027,0.04913304,0.8445532,0.321137,0.2010017,0.7701335,0.4828064,0.1804775,0.7315338,0.7868881,0.5047855,0.6106116,0.3886584,0.3766006,0.1253926,0.4979574,0.4275042,0.4318653,0.3979502,0.4924206,0.6588824,0.1608275,0.547682,0.0347515,0.7125221,0.501339,0.1910746,0.6343969,0.6785739,0.7003587,0.3136705,0.3780959,0,0.7810869
0.09247439,0.7641053,0.7903727,0.1048121,0.3596504,0,0.4750899,0.3264856,0.7733006,0.5440289,0.4351715,0.3839636,0.7622332,0.3544463,0.4561704,0.1612527,0.8687007,0.5553591,0.9040062,0.6394773,0.7291897,0,0.1556131,0.4663137,0.157815,0.6095827,0.7023897,0.4396043,0.4698608,0.8239405,0.5071306,0.4567482,0.1241475,0.0473224,0.5245978,0.07889249,0.03114004,0.5876099,0.8183894,0.8526365,0.1618184,0.6976305,0.8109274,0.2678378,0.8407275,0.7643995,0.1940727,0.5631592,0.6600587,0.7986479,0.7237962,0.2276017,0.8079991,0.8827609,0.8501613,0.419958,0.7966656,0.2616163,0.2299418,0.4784421,0.1027427,0.5731705,0.539637,0.481245,0.7690588,0.5597159,0.6141095,0.03857836,0.7721946,0.2931068,0.2528971,0.8082904,0.3804682,0.1171336,0.8279163,0.7829243,0.5206885,0.7140756,0.3877934,0.4621046,0.09358599,0.4804389,0.4262842,0.483411,0.4301015,0.5127251,0.6000625,0.1248484,0.453259,0.0358706,0.7754623,0.5145154,0.1071526,0.5697055,0.7338321,0.6370888,0.3040429,0.34732,0,0.8224084
0.02754367,0.8601233,0.850736,0.1435089,0.3901322,0.003425521,0.49181,0.3772663,0.7462727,0.5440676,0.3884,0.3896094,0.7471403,0.3666703,0.3785915,0.07559426,0.849257,0.5078034,0.8903762,0.567848,0.670053,0.03062142,0.1301523,0.5557618,0.004013459,0.6034892,0.6885106,0.4032651,0.5687606,0.7561477,0.5391601,0.4238904,0.1342045,0,0.4984426,0.09286895,0.006349393,0.5113766,0.7520416,0.8619695,0.20436,0.6540391,0.8603666,0.2452324,0.8475652,0.7547925,0.01861851,0.6195845,0.5642629,0.7305015,0.6898383,0.3323003,0.8485793,0.8756545,0.7294171,0.4214614,0.889403,0.2631856,0.2262068,0.3928454,0.0593812,0.6249996,0.5815548,0.4454469,0.7748725,0.5064533,0.6610315,0.0484576,0.8407168,0.2336724,0.1944168,0.7531106,0.4771349,0.1974367,0.764538,0.836462,0.5001763,0.5765395,0.4534935,0.3600832,0.04259047,0.5654495,0.4229847,0.4568938,0.4167664,0.5138504,0.5958382,0.1066158,0.4935228,0.04033652,0.8245767,0.5344305,0.0783366,0.5808654,0.6765757,0.8143221,0.1750452,0.3185356,0.07278631,0.8283837
0,0.8254555,0.789167,0.1027059,0.4719638,0.09977508,0.5120369,0.404754,0.8493097,0.5211027,0.4703767,0.3762341,0.6786664,0.4278285,0.3738135,0.1166285,0.8439988,0.5425087,0.8831244,0.6435305,0.6747869,0.0441108,0.08559666,0.5343168,0.1460919,0.5577649,0.5852462,0.4095325,0.5277002,0.7955115,0.5109622,0.3806524,0.0508823,0.09315231,0.4751554,0.09411731,0.03335053,0.5808035,0.7361785,0.847176,0.2355107,0.6907219,0.7710455,0.2381948,0.7250901,0.7539987,0.2078341,0.6351824,0.6183537,0.726972,0.8039008,0.2720491,0.7383817,0.7892179,0.772917,0.3862051,0.8155143,0.3113876,0.1887677,0.4042991,0.08699292,0.5663913,0.5889352,0.4457649,0.725612,0.5313776,0.6310009,0,0.8431821,0.2664185,0.269022,0.7809315,0.4042787,0.2989628,0.7697083,0.7202038,0.4912419,0.5748093,0.3569907,0.3359173,0.1366533,0.5542067,0.4210451,0.3927826,0.4221767,0.4914841,0.6252039,0.1101058,0.508818,0.08132379,0.7345384,0.5276585,0.2464819,0.6595633,0.6264485,0.7558938,0.3039573,0.4860631,0.05199365,0.8453349
0.08637106,0.8582456,0.8722647,0.1046648,0.4211993,0.04788045,0.5393685,0.4425881,0.7554317,0.5787851,0.3964932,0.412979,0.8315874,0.3579391,0.4249432,0.1613711,0.827026,0.450026,0.8647987,0.6685867,0.7273234,0.0039904,0.08761736,0.5615411,0.1220886,0.6502889,0.6562695,0.3115771,0.5773378,0.7815524,0.4884523,0.438709,0.06909881,0.1294581,0.5023476,0,0.1233267,0.5718895,0.7788461,0.8199337,0.1447387,0.6529344,0.8414164,0.3061096,0.7663552,0.769176,0.2405314,0.5222172,0.6080618,0.7064785,0.7602743,0.2526027,0.8483351,0.777479,0.8078704,0.392389,0.8343237,0.1847186,0.1590302,0.5212619,0.05378466,0.5489141,0.5551777,0.4415663,0.686856,0.4852785,0.6104926,0.02313709,0.8266897,0.2572097,0.214672,0.8850627,0.4086112,0.2934877,0.7499685,0.6436896,0.4829622,0.5887146,0.4302686,0.4107534,0.1049379,0.4997102,0.3597419,0.460652,0.4107143,0.4070357,0.6168582,0.121734,0.5318221,0.03354116,0.8667372,0.5314605,0.1689512,0.6586518,0.6303654,0.709216,0.2779205,0.4237268,0.04071375,0.8141702
0.0394153,0.8534827,0.8277662,0.07283334,0.3861893,0.02911919,0.5366029,0.4259528,0.7991039,0.5109647,0.4605006,0.4645524,0.75287,0.3751155,0.4613438,0.04691344,0.8527523,0.5002446,0.8910973,0.6646129,0.6706968,0.1002413,0.1225751,0.5335407,0.08871953,0.6170936,0.70546,0.3107751,0.5298995,0.8274917,0.4933257,0.4700181,0.02778436,0.08406259,0.5352029,0.1167321,0.09460343,0.5883282,0.8271445,0.833032,0.207891,0.6485909,0.8542736,0.2459832,0.744507,0.6862326,0.1461955,0.4849163,0.60891,0.8451106,0.6506817,0.2281956,0.7535149,0.8224223,0.8635491,0.3955215,0.7967097,0.241098,0.1253368,0.3801747,0.003972491,0.6288646,0.4965474,0.3591894,0.7375876,0.4853023,0.6924041,0,0.8020421,0.2844344,0.2668129,0.7972614,0.4291624,0.2133592,0.7759637,0.6515341,0.4521202,0.5449538,0.298934,0.383229,0.1653214,0.4632593,0.4014116,0.4868785,0.49173,0.4639358,0.6300421,0.1419924,0.4610727,0.04306036,0.8190223,0.5056726,0.1870061,0.5865615,0.6024463,0.7532102,0.2243469,0.4382127,0.1018723,0.8626534
0,0.8386172,0.8311962,0.1096503,0.3439627,0.06372534,0.5228335,0.3817892,0.7977498,0.5591644,0.4057637,0.5133833,0.7429468,0.4017697,0.4784532,0.06198237,0.7429547,0.4105272,0.8153415,0.5529076,0.7024536,0.09310986,0.06088778,0.5218742,0.1104235,0.5962876,0.703293,0.3697653,0.4838895,0.8384399,0.4641443,0.3652995,0.0852034,0.01598874,0.5996394,0,0.1025323,0.587248,0.8302248,0.7941822,0.2724278,0.6857215,0.8318968,0.1610751,0.8041356,0.7291487,0.1332897,0.3994599,0.6273159,0.6973653,0.8718964,0.2524057,0.8276117,0.7926269,0.8104092,0.4321932,0.8044351,0.2766587,0.0630056,0.4581987,0.09632397,0.6086282,0.5610812,0.4163361,0.7795315,0.5314234,0.6829566,0.001334437,0.8078083,0.2285465,0.2961714,0.8170918,0.3957093,0.2932331,0.7765419,0.7770866,0.4843393,0.5947132,0.3999691,0.4656745,0.05171424,0.5253487,0.3888759,0.4257845,0.4178625,0.520156,0.6163405,0.172932,0.4347543,0.027537,0.832624,0.5101295,0.216615,0.6129143,0.6835252,0.7440724,0.3383073,0.3703968,0.01529347,0.7378259
0.05875431,0.8387162,0.8068345,0.1678943,0.3295035,0.1403066,0.5402412,0.492639,0.8316099,0.5890059,0.4699904,0.4792961,0.7719805,0.3806337,0.4142866,0.09881321,0.835349,0.4964748,0.7876744,0.5865242,0.7181537,0.04457005,0.0676635,0.4885175,0.06695656,0.5329447,0.6836002,0.398318,0.5972811,0.8583899,0.5710073,0.4759638,0.1376079,0.02941787,0.6371613,0.1159825,2.38e-05,0.55919,0.8023154,0.7631332,0.1787524,0.7038355,0.785843,0.1729315,0.8603468,0.8006013,0.1238647,0.508399,0.6219764,0.7639624,0.73192,0.1982027,0.8610209,0.7893975,0.8017837,0.3594114,0.7948651,0.18593,0.1070866,0.5627735,0.06707606,0.5985366,0.5148667,0.3356791,0.743617,0.4834406,0.6077505,0,0.8080251,0.2054083,0.2413515,0.8500683,0.4016732,0.3842705,0.7924327,0.7290875,0.5560907,0.5601295,0.3116018,0.3961352,0.1217706,0.5130149,0.3697853,0.557211,0.3589545,0.4664131,0.6298121,0.1112059,0.4661902,0.07092905,0.7764854,0.5849997,0.2130027,0.5909092,0.7021528,0.7221767,0.2629252,0.4625301,0.0265356,0.8012067
0.01291792,0.7673053,0.8097888,0.05958867,0.3916109,0.05052488,0.5881967,0.4669433,0.8511477,0.6179647,0.403539,0.3453388,0.7238799,0.3502174,0.4642311,0.02116192,0.8003531,0.4481734,0.8047348,0.6112552,0.6811116,0.04965764,0.03577945,0.5359766,0.06404676,0.6047241,0.6891276,0.4838296,0.5839534,0.8597284,0.4980728,0.4436697,0.1457813,0,0.6014047,0.02592326,0.09522521,0.6259568,0.7454888,0.8518355,0.1969176,0.6363617,0.8117507,0.2382006,0.8193675,0.7420851,0.07274278,0.4755712,0.68232,0.7475693,0.8288169,0.1910546,0.8538367,0.7831542,0.8095951,0.4006152,0.8272105,0.1999483,0.1530047,0.4824359,0.06879745,0.5695111,0.6388239,0.4442361,0.7491708,0.5767428,0.5440554,0.02825783,0.791583,0.2030367,0.2551703,0.8236957,0.4501533,0.3259812,0.8457164,0.7509519,0.513249,0.5830838,0.3440965,0.4080268,0.1487906,0.5499528,0.4416174,0.481544,0.4818838,0.495356,0.7030355,0.1372603,0.4466687,0.1284321,0.8321508,0.5549949,0.09215041,0.6532151,0.688807,0.7300579,0.2913161,0.3491129,0.02176464,0.7953056
