ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.2316375,0.3625293,0.3299826,0.7879684,0.08981887,0.7283433,0.3403756,0.3570929,0.495432,0.2234539,0.7354217,0.1810228,0.9346726,0.4186242,0.5133692,0.4264617,0.8183048,0.4177991,0.2672466,0.5115121,0.3819778,0.3699718,0.8116109,0.5022773,0.1767817,0.5299942,0.5171139,0.3449843,0.7650753,0.5915036,0.8645595,0.398248,0.2630092,0.3281505,0.6215274,0.1651983,0.02455667,0.4895209,0.7800695,0.7804792,0.2905852,0.3002902,0.219501,0.3359599,0.3887615,0.8254101,0.7649345,0.3911152,0.1741287,0.7716036
0.2863989,0.3612721,0.459685,0.8549886,0.01333269,0.8150621,0.2936026,0.4075095,0.5531312,0.1636028,0.8469172,0.1762452,0.8488662,0.4717849,0.4765451,0.3513331,0.8286406,0.4166882,0.3802011,0.4958968,0.4691243,0.3328623,0.7975643,0.4760602,0.2309738,0.5408163,0.6163805,0.3615534,0.8221434,0.600423,0.794078,0.528826,0.1721872,0.4107651,0.5321005,0.1175955,0.118415,0.4661476,0.7984751,0.8275473,0.3610701,0.3301784,0.3045507,0.415872,0.2802991,0.7867587,0.817586,0.4757561,0.150012,0.8485025
0.3452622,0.426559,0.4055087,0.7164235,0.09620203,0.82006,0.3467627,0.4183928,0.6200696,0.1339495,0.8876891,0.1887468,0.805155,0.4559655,0.4146396,0.3326035,0.8390747,0.4247324,0.4117599,0.470314,0.3730954,0.4149367,0.7591007,0.5778497,0.2000239,0.5230187,0.6019179,0.3732752,0.7064978,0.6331299,0.7994161,0.4316575,0.1372187,0.442115,0.5369568,0,0.000994,0.5245087,0.7951698,0.8169576,0.4152204,0.3728102,0.1971547,0.2812181,0.309178,0.8598056,0.7908581,0.4517791,0.1885617,0.8494241
0.2568779,0.32557,0.3847004,0.7839321,0.0326301,0.7712076,0.3302729,0.4677155,0.5480382,0.02806732,0.8547697,0.1653093,0.8061783,0.3823251,0.4096259,0.4160985,0.777407,0.4459527,0.4391366,0.4532041,0.4479128,0.3795213,0.8127324,0.5378277,0.1297846,0.5204851,0.6060875,0.4143068,0.8525071,0.557054,0.8153334,0.427448,0.1480719,0.3899372,0.5215712,0.08428021,0.03267767,0.4329127,0.8076931,0.7326201,0.3883701,0.2939583,0.2353495,0.3346843,0.2712633,0.7962749,0.8421858,0.3812952,0.262265,0.7492783
0.285427,0.3887817,0.4173243,0.8212504,0,0.8795147,0.3258628,0.4945978,0.5792177,0.09328138,0.8025837,0.1631013,0.8280954,0.4584682,0.450234,0.3980152,0.8149371,0.4033138,0.4265144,0.4064929,0.416471,0.3488512,0.7668355,0.498836,0.1583705,0.5484546,0.6156606,0.438807,0.8208256,0.617525,0.8603893,0.4533266,0.05936813,0.4462957,0.4968742,0.007896396,0.08521944,0.4678293,0.7861591,0.8077663,0.4050926,0.274938,0.2033953,0.3402046,0.321553,0.8573322,0.8508233,0.3696964,0.3423319,0.847843
0.3211098,0.4666473,0.3413709,0.8547516,0.03234196,0.8746805,0.2477545,0.4792967,0.4814222,0,0.829888,0.1615251,0.7123719,0.4398402,0.475224,0.3085233,0.8859922,0.4071901,0.4264374,0.4717511,0.4674436,0.3800202,0.805915,0.4667481,0.1914935,0.5018325,0.6424281,0.4114774,0.7495875,0.5603187,0.7817622,0.4234317,0.05374153,0.3560474,0.5618744,0.07075931,0.06290317,0.471036,0.7845088,0.7822941,0.3650602,0.3287836,0.1918201,0.3353708,0.2649167,0.8091253,0.8652819,0.4776077,0.1306548,0.8420234
0.3383792,0.419906,0.4134804,0.8613629,0.04203859,0.8245381,0.4065533,0.4390448,0.5315318,0.1198,0.8346136,0.1968685,0.8072243,0.4412442,0.4200511,0.3719107,0.8976073,0.4040113,0.4559728,0.4172516,0.4344068,0.3606436,0.7641265,0.5456709,0.1360695,0.5555311,0.5853627,0.435604,0.8647637,0.5779819,0.7860733,0.421378,0.08736617,0.3623282,0.6237046,0.02730861,0.04780755,0.4387782,0.8130291,0.8314059,0.3941478,0.2886684,0.2523657,0.3221882,0.275461,0.7863476,0.8496309,0.3849545,0.172853,0.8589154
0.3296534,0.4515725,0.4328537,0.7274163,0,0.8959309,0.3236468,0.3564872,0.5766547,0.09404187,0.837088,0.1598796,0.8739673,0.4962342,0.491592,0.4132268,0.7702361,0.4197662,0.4048696,0.4963618,0.4835845,0.3917848,0.8085958,0.4686832,0.2271851,0.4784273,0.6445585,0.4074809,0.7883052,0.5953601,0.7336384,0.4921963,0.09774604,0.2835568,0.536936,0.06646256,0.05037756,0.4341086,0.8647973,0.7844592,0.4013687,0.2707343,0.1733503,0.2787093,0.1645117,0.8759131,0.8880925,0.4701972,0.1765085,0.8254041
0.2980285,0.3978641,0.3628741,0.8567742,0.03639632,0.7808696,0.29628,0.3459777,0.5887645,0.04014548,0.8877763,0.2106654,0.8255986,0.3999281,0.5061036,0.4153593,0.9161653,0.3977764,0.394656,0.4578389,0.4374534,0.4229918,0.7216858,0.5097623,0.2452683,0.4726717,0.6165807,0.4160817,0.8154932,0.5959823,0.7701026,0.520147,0.04392743,0.3803411,0.5110413,0.05993145,0.05374794,0.3789801,0.8290102,0.7718483,0.3867675,0.3326394,0.2107695,0.1992496,0.2581076,0.8061033,0.8065982,0.4575255,0.1826314,0.7829966
0.3389744,0.4194579,0.3811755,0.8963841,0.01435981,0.8212469,0.2213211,0.3923776,0.5323361,0.05232532,0.9000505,0.1717174,0.8732035,0.3973257,0.4226528,0.4511982,0.8129948,0.4227449,0.4186322,0.504387,0.4676319,0.3598513,0.7372001,0.5002098,0.1635929,0.4939412,0.6902214,0.4335327,0.8380637,0.5369162,0.7216279,0.4927884,0.1005251,0.4068172,0.5053642,0.03419541,0.09502566,0.4423505,0.8433021,0.8098788,0.4077121,0.2764041,0.2187461,0.2404783,0.2444664,0.8400031,0.8527584,0.4094627,0.1567807,0.8139679
0.2682818,0.4535729,0.5252014,0.8776895,0.05998556,0.8769342,0.3118726,0.3848046,0.5056335,0.05004404,0.8666503,0.160164,0.8130244,0.4705534,0.4826434,0.3716344,0.8941378,0.3578928,0.4337547,0.4853602,0.4368261,0.3528233,0.7339272,0.5062475,0.2297853,0.4829675,0.6972472,0.3720812,0.7762277,0.6216382,0.8025626,0.4738486,0.03466266,0.3956742,0.5612662,0.03324351,0.0478357,0.4160374,0.7926813,0.8442601,0.36597,0.2874297,0.1861982,0.267933,0.2035902,0.8330747,0.8674415,0.3850919,0.2021354,0.8126965
0.3181741,0.4432008,0.4395205,0.8657236,0,0.8847888,0.2725686,0.4309823,0.5624233,0.01435059,0.9144287,0.2381227,0.8321182,0.3813618,0.4592341,0.4162748,0.7915527,0.4202304,0.4024526,0.4604382,0.3959166,0.379357,0.7002511,0.4363253,0.1436035,0.5173997,0.7441096,0.355054,0.8195401,0.6129432,0.7675605,0.4735381,0.1121237,0.37804,0.5202508,0,0.08265495,0.5126681,0.8325678,0.927389,0.4107367,0.2703061,0.2210895,0.2223867,0.2931828,0.8613697,0.854004,0.4171176,0.2117019,0.8863174
0.2706571,0.4216872,0.4181916,0.739809,0.113187,0.8503103,0.2730225,0.4159187,0.472652,0.03995939,0.9494181,0.131518,0.8729678,0.4380796,0.3694299,0.3646457,0.8667753,0.4556354,0.4118307,0.3885742,0.4420628,0.4039707,0.7464922,0.5572277,0.2947614,0.4781722,0.6698363,0.3645513,0.8910056,0.6541499,0.7360106,0.4800393,0,0.4099768,0.4579458,0.1100162,0.05552769,0.433387,0.8805568,0.8086827,0.3553409,0.1855056,0.1147535,0.1801867,0.154151,0.7982719,0.9046084,0.4571714,0.2264697,0.8933615
0.2386479,0.4779159,0.4462423,0.8508228,0,0.8357149,0.3362916,0.4588752,0.5148661,0.0623035,0.8493207,0.1794603,0.8565849,0.4213518,0.4818823,0.4820703,0.8019602,0.483869,0.5157961,0.576625,0.4629229,0.4015457,0.7315409,0.6510102,0.1324078,0.5240008,0.7282081,0.4207067,0.8390487,0.7143679,0.6921753,0.4506086,0.05123407,0.3180252,0.4949358,0.04255503,0.01032166,0.4299466,0.8110378,0.8128108,0.4279014,0.3000159,0.2383062,0.219825,0.2259937,0.8768247,0.8240049,0.3657165,0.2552189,0.8512514
0.6720169,0.1701994,0.6656867,0.680248,0.7016999,0.3495317,0.8182424,0.7868143,0.5117619,0.1851298,0.07690684,0.2301872,0.6423326,0.3837622,0,0.3612681,0.6476909,0,0.5850867,0.368437,0.8309335,0.5022672,0.7035677,0.4463213,0.1367308,0.6254709,0.415491,0.6782849,0.8187296,0.8132684,0.5642789,0.1861264,0.05266485,0.8009654,0.3371318,0.3513582,0.5030193,0.7360904,0.7793251,0.7186967,0.5007134,0.01252913,0.3742777,0.4054099,0.5387418,0.8680767,0.6258949,0.09670619,0.6804176,0.553023
0.6070321,0.2216437,0.5163632,0.6538837,0.4693621,0.5017238,0.7267286,0.7478859,0.473694,0.1654153,0.2803929,0.2144098,0.6022376,0.5313466,0.2265633,0.3677275,0.7562175,0.1913473,0.5161102,0.3652004,0.7179126,0.4602844,0.8558819,0.5244696,0.07211544,0.5978268,0.5191976,0.7007445,0.7969465,0.7328963,0.5591969,0.3378672,0.000942,0.664514,0.3654636,0.3578452,0.4036399,0.7422764,0.8141449,0.7096002,0.4455921,0.1146923,0.4142789,0.4122816,0.4748277,0.833876,0.6841898,0.1514353,0.5344586,0.5857554
0.5460429,0.2769429,0.5491176,0.7447225,0.4047748,0.5631839,0.6285895,0.7576994,0.5743406,0.1571183,0.398472,0.2599066,0.6637685,0.533722,0.1703172,0.3961212,0.6940411,0.3154556,0.5158578,0.3917758,0.6751885,0.4379735,0.8623059,0.4900103,0.1516283,0.4789482,0.5059106,0.4939478,0.8608434,0.7606381,0.7521598,0.3668639,0.01799719,0.7167224,0.4368713,0.2761151,0.299515,0.6537775,0.844476,0.7601005,0.4442999,0.0420529,0.2811033,0.3816401,0.4735556,0.8297016,0.7920347,0.2194747,0.3804301,0.6939194
0.4927996,0.2489505,0.5137245,0.7591323,0.261295,0.6028726,0.6433588,0.5885892,0.5353816,0.1355237,0.5521844,0.2513954,0.7095899,0.4798758,0.2886949,0.3528893,0.6556772,0.2903113,0.5443812,0.3885338,0.6446379,0.4468516,0.7960319,0.4862711,0.1676624,0.4658482,0.5192946,0.5490303,0.788618,0.781128,0.6807,0.3504926,0.04134076,0.6121716,0.3966832,0.2542587,0.2508966,0.6415782,0.7943951,0.8365148,0.4863673,0.1734549,0.2750278,0.2836275,0.3514475,0.8512588,0.679624,0.3325037,0.3504031,0.6483709
0.575942,0.3307185,0.5435722,0.7872625,0.3322643,0.6527696,0.5239627,0.6129912,0.4815609,0.1592197,0.5360001,0.2402828,0.7165108,0.4537151,0.4064016,0.382185,0.7753041,0.2757183,0.621062,0.3757899,0.5083629,0.4603704,0.851657,0.5023153,0.07673487,0.5523785,0.5397859,0.5348573,0.8712769,0.6761528,0.6581656,0.4749333,0.04650353,0.4559816,0.4119387,0.2586237,0.1889329,0.6219098,0.896881,0.7636946,0.4582981,0.2338016,0.2871966,0.2899879,0.2898634,0.8267605,0.8140088,0.3326345,0.3005129,0.8080682
0.3968479,0.3608883,0.4438478,0.745769,0.1417944,0.736542,0.4696294,0.5999725,0.4408452,0.09088945,0.6529639,0.1747854,0.7422994,0.463366,0.3170333,0.2597982,0.7276413,0.361205,0.55482,0.4351094,0.472815,0.3936872,0.7886669,0.505465,0.1638956,0.5730388,0.5849273,0.4326589,0.8663571,0.7065731,0.7267957,0.3977252,0.03401407,0.5528289,0.4062092,0.08626025,0.1596164,0.578335,0.9260812,0.7908194,0.4182634,0.1037059,0.327515,0.284106,0.3154847,0.8149127,0.7263801,0.2692845,0.2290247,0.8498445
0.4171109,0.3924967,0.4786593,0.7148849,0.2234103,0.8315286,0.4949446,0.5793377,0.5364442,0.06599062,0.699475,0.1269596,0.908869,0.4925736,0.4064681,0.4010215,0.8478203,0.3412438,0.4228645,0.461275,0.5397137,0.351861,0.8946139,0.5424983,0.05237958,0.566771,0.6403584,0.4186478,0.8302291,0.6738401,0.6995504,0.4279486,0.04522918,0.5212289,0.4347843,0.151144,0.1068311,0.509564,0.8315997,0.7135956,0.377752,0.1986497,0.2005492,0.236764,0.3126477,0.8587837,0.8313324,0.2982891,0.2547986,0.7393137
0.3563889,0.3126842,0.4775394,0.7563866,0.08922706,0.8516104,0.4560481,0.5108719,0.4976453,0.04400214,0.7155263,0.1117087,0.8956871,0.4394076,0.3638521,0.386097,0.7861494,0.4894593,0.359941,0.4478996,0.4186912,0.4644288,0.8152762,0.4805794,0.1664005,0.474371,0.6598805,0.4100199,0.8111392,0.7147397,0.839666,0.4365979,0.03917689,0.4895788,0.3954469,0.08377523,0.09481194,0.5671092,0.846786,0.830859,0.4153133,0.2620877,0.2562818,0.3113678,0.1896281,0.7768971,0.796422,0.4158106,0.2384965,0.8691612
0.3645799,0.3995429,0.4934904,0.8053191,0.124933,0.758935,0.4492547,0.5126816,0.6049926,0.104002,0.7003666,0.2913225,0.8286734,0.4380617,0.4089328,0.4407538,0.8815707,0.4433214,0.5006191,0.441355,0.4632109,0.384102,0.7514191,0.4990568,0.2140672,0.4091996,0.5903977,0.4515353,0.8449818,0.6685675,0.7206165,0.4051125,0,0.48107,0.4773822,0.227015,0.1393554,0.4922082,0.8115447,0.8295213,0.3848325,0.3354771,0.3174982,0.1960436,0.2630726,0.8066192,0.8893342,0.3051402,0.1763298,0.8672798
0.2646391,0.4264029,0.4478059,0.8291107,0.1031687,0.7712049,0.39509,0.510391,0.5323861,0.07249899,0.7611157,0.1950056,0.8218666,0.5506359,0.3920161,0.4432833,0.8469982,0.5032055,0.4125924,0.4051853,0.4615081,0.3734729,0.7438295,0.5462098,0.1882641,0.4976413,0.7035013,0.3877585,0.7919606,0.5635326,0.7509816,0.4619997,0.03111232,0.4670069,0.5338211,0.1904878,0.1681992,0.4587479,0.8031189,0.7789835,0.3801876,0.2159627,0.1766947,0.2870131,0.3049881,0.8727203,0.8100621,0.4253035,0.199592,0.7447288
0.2499682,0.4872787,0.4206649,0.8134857,0.006882616,0.8143195,0.3701668,0.5034109,0.5035625,0.08537559,0.7346234,0.1560974,0.839808,0.3792289,0.4062386,0.4180971,0.8282861,0.4594886,0.4862947,0.4492776,0.4505783,0.3023062,0.71091,0.5519508,0.1480782,0.5763537,0.6000953,0.3984834,0.7882091,0.5889957,0.8424837,0.4315347,0.06735533,0.3880605,0.441207,0.06986425,0.1314299,0.4458087,0.915335,0.813346,0.4563604,0.1886812,0.2218964,0.2042321,0.2649192,0.7942845,0.8311911,0.3760218,0.1905823,0.8423045
0.3164822,0.4182824,0.4312005,0.8512843,0.09929025,0.8007944,0.403019,0.4934253,0.4795704,0.09425243,0.9000642,0.1543617,0.7732541,0.4354827,0.4440332,0.4218979,0.8581504,0.431437,0.3993513,0.4817395,0.4774392,0.4044204,0.8143098,0.5691043,0.1227337,0.5187988,0.6529197,0.4852907,0.8646416,0.5389704,0.778885,0.508411,0.02210391,0.4038145,0.4811247,0.09765214,0.0415581,0.5130927,0.871878,0.8104814,0.4141618,0.1493265,0.2064048,0.2052417,0.2103174,0.8728534,0.8399827,0.4241869,0.2149483,0.8732756
0.2340976,0.3483802,0.3907326,0.8780962,0.09911706,0.7853844,0.359583,0.456818,0.5043293,0.05321547,0.7648824,0.1222961,0.8279054,0.4826213,0.5194669,0.4298606,0.8454939,0.4143721,0.3826347,0.4695942,0.5006875,0.346706,0.7850584,0.5068247,0.1006066,0.486885,0.594923,0.4339995,0.8308613,0.5900096,0.7538062,0.5048181,0.009222342,0.3751808,0.4712229,0.1157142,0.126598,0.5217957,0.8781037,0.7924905,0.3159692,0.2237894,0.2598205,0.2783297,0.2236927,0.8447772,0.9074511,0.3331597,0.1841889,0.8098893
0.2748322,0.3480367,0.4409034,0.7484492,0.03129345,0.8610948,0.3468356,0.4396642,0.5049664,0,0.8928966,0.2456696,0.7897443,0.5084832,0.4086178,0.4143067,0.8042884,0.4430692,0.5286756,0.4626881,0.4412768,0.3827105,0.7486867,0.5579999,0.1718811,0.5549657,0.6812365,0.3998318,0.8109431,0.6306973,0.7842402,0.4876024,0,0.3905921,0.4342938,0.08911363,0.07755706,0.5312291,0.8460246,0.7816975,0.3473364,0.2239202,0.1666285,0.1680745,0.2251816,0.9878224,0.8530576,0.4285543,0.08149092,0.808884
0.3226278,0.3294038,0.5179835,0.8185447,0.03178898,0.8595321,0.4205488,0.4106433,0.5255697,0.0375137,0.8447251,0.2000483,0.8095011,0.4041282,0.5217092,0.4259049,0.8032699,0.3899944,0.509178,0.4738168,0.4948274,0.3436115,0.6895286,0.5927958,0.1777017,0.4954263,0.5842913,0.3408796,0.8226576,0.6031621,0.7368582,0.5228183,0.09487688,0.4040162,0.4566786,0.1900031,0.06615203,0.4513261,0.878393,0.8650225,0.4512511,0.190161,0.2057745,0.2238933,0.2340745,0.83753,0.8785427,0.4750295,0.2049166,0.8027993
0.2788683,0.3905815,0.4374242,0.8528602,0.04950392,0.8534976,0.3299938,0.4238032,0.4681784,0.05118825,0.9527599,0.2176425,0.7409892,0.4466501,0.4897957,0.4017838,0.7906098,0.4176389,0.3952546,0.4193854,0.5064978,0.3275616,0.7098943,0.5752102,0.1499878,0.4646924,0.6292601,0.4107935,0.8871508,0.5451509,0.7971218,0.4309727,0.07452601,0.4290515,0.4217013,0.002854502,0.000269,0.4959275,0.8224561,0.7535662,0.366492,0.2298207,0.2876109,0.1789352,0.2697449,0.8455834,0.7956226,0.365281,0.2027989,0.8839267
0.2844516,0.3727846,0.4598843,0.8601307,0.1006724,0.8846428,0.4053432,0.4041522,0.4986967,0,0.8860865,0.1650074,0.803838,0.4707134,0.4449477,0.402341,0.9241635,0.429042,0.4417499,0.392331,0.4620508,0.3630716,0.7293069,0.5163779,0.1563995,0.4886898,0.7023542,0.4013643,0.8754886,0.5752723,0.7191359,0.4362607,0.07586048,0.4731631,0.4404851,0.05953288,0.09995971,0.45436,0.9153899,0.8282299,0.3966616,0.2953861,0.2483109,0.2523231,0.2307246,0.9208579,0.8298672,0.404345,0.1685271,0.8490572
0.2736114,0.4580659,0.4689219,0.8203604,0.005950192,0.8149115,0.3334141,0.3756041,0.4546156,0.05656116,0.8012461,0.116317,0.8344029,0.4792692,0.5350433,0.4398744,0.8462221,0.3606825,0.4401346,0.4858192,0.4321584,0.4515337,0.7632514,0.4032858,0.1350405,0.4593155,0.587808,0.315048,0.7987843,0.56826,0.7488275,0.3601867,0.1023526,0.4192717,0.4845718,0.1181625,0.1194505,0.4865955,0.8541561,0.8648189,0.3183451,0.2291888,0.2049214,0.2116295,0.2836241,0.8500015,0.8645461,0.4575804,0.08360481,0.7839156
0.251797,0.4225139,0.4917978,0.7868121,0.08348048,0.84187,0.3116002,0.4509306,0.5044094,0.05728094,0.8893032,0.1646867,0.8355297,0.4408818,0.4916933,0.3822799,0.9316931,0.4551096,0.5826841,0.4179134,0.4486753,0.4078577,0.777324,0.5228146,0.1324145,0.4756106,0.6562173,0.3828075,0.8500629,0.6941143,0.7573839,0.4934801,0,0.4590746,0.4361091,0.007039681,0.0904379,0.4662178,0.8053986,0.8211684,0.379649,0.3398817,0.2207695,0.136793,0.2084307,0.8531095,0.8708026,0.4504651,0.1930798,0.8522688
0.2844954,0.4226855,0.4411281,0.846009,0.02200892,0.896708,0.4155399,0.3699685,0.5726281,0.0224794,0.8945929,0.1581952,0.8820026,0.4187644,0.404193,0.4115292,0.7700406,0.3820141,0.4928465,0.4506302,0.4833324,0.450179,0.6998507,0.5432498,0.1767894,0.5449904,0.6607027,0.3535567,0.8601877,0.5247722,0.7256144,0.5231776,0.03218257,0.4327669,0.4390194,0,0.02331232,0.4178557,0.8377368,0.862739,0.3078911,0.2905079,0.2505923,0.1707495,0.2727072,0.8400064,0.8716877,0.3737315,0.1875344,0.855392
0.2668394,0.407196,0.4769354,0.809898,0.009409797,0.8073426,0.3420447,0.400766,0.4919619,0,0.8485153,0.1571154,0.7829983,0.3959012,0.5094294,0.360354,0.839948,0.3537255,0.4308293,0.42831,0.4615426,0.4006601,0.7287562,0.607167,0.1888864,0.5206046,0.7140697,0.4712256,0.856747,0.551568,0.7648481,0.4724618,0.000327,0.4126936,0.4887898,0,0.06928823,0.4871267,0.8300185,0.7634465,0.4200247,0.2449469,0.229834,0.2392024,0.2052102,0.8366342,0.8148034,0.3785872,0.1934371,0.86858
0.1669638,0.4646224,0.9532637,0.5940614,0.2119463,0.1529051,0.1642518,0.7263615,0.2224596,0.2428322,0.8270515,0.2712053,0.4635817,0.1893079,0.1827783,0.2165884,0.2578664,0.462198,0.2171532,0.5067047,0,0.2799729,0.877077,0.2575455,0.4680176,0.7647845,0.6861109,0.6276621,0.3602001,0.5786218,0.1112206,0.4811445,0.08307052,0.450431,0.6282126,0.7040889,0.4206808,0.1245398,0.5272188,0.5874213,0.6237556,0.3748213,0.8194055,0.4067813,0.8740081,0.572966,0.1217942,0.01119991,0.1993602,0.6532499
0.2447674,0.4235413,0.8200622,0.6458954,0.1394798,0.2906707,0.2073863,0.575558,0.3306513,0.2027365,0.817855,0.2110961,0.5449097,0.3146372,0.336799,0.2566505,0.4335743,0.4939705,0.2082513,0.4356478,0.1742572,0.2987157,0.8473065,0.2916837,0.3620934,0.713797,0.7120636,0.6487607,0.3990797,0.5491031,0.3398169,0.5380369,0.1043839,0.4249285,0.6186574,0.64585,0.3652996,0.256258,0.5808951,0.7430875,0.4655583,0.3479581,0.7470232,0.3635038,0.7054731,0.6023517,0.3734592,0.06609587,0.2497394,0.5915011
0.3022369,0.4185753,0.746027,0.7356575,0.1016741,0.4439509,0.2151143,0.5011014,0.3783,0.1498658,0.8387699,0.172329,0.6458002,0.3784244,0.3222835,0.2124991,0.4453849,0.4480745,0.2972349,0.4481799,0.1908627,0.3625387,0.8670124,0.3565102,0.32361,0.7535364,0.6234974,0.4839648,0.4670121,0.516475,0.3785651,0.4052787,0.2148782,0.4894784,0.520977,0.5018256,0.3116871,0.4089712,0.6137955,0.5874576,0.5010768,0.3976781,0.5811889,0.3209691,0.5258229,0.6589547,0.4343704,0.1232221,0.2306612,0.722823
0.2454259,0.4429474,0.7119539,0.66179,0.06280224,0.5434714,0.2303551,0.4825285,0.3407364,0.1830787,0.7648047,0.214945,0.6204473,0.3997221,0.3524519,0.2672627,0.5896906,0.3985027,0.2873631,0.4619617,0.3129836,0.3447299,0.8003148,0.4189032,0.2842987,0.6852473,0.6291713,0.5041519,0.551391,0.5727722,0.5180079,0.4544721,0.07017685,0.3572713,0.5013434,0.4789577,0.2100746,0.3519502,0.6785738,0.7084507,0.4494149,0.279586,0.5565283,0.3588251,0.3776603,0.7888349,0.602231,0.2938964,0.1942963,0.8101101
0.2465982,0.4410796,0.6190896,0.7827948,0.009741204,0.5944048,0.2676179,0.4458373,0.3983812,0.1794313,0.8147611,0.2201655,0.6984039,0.3415276,0.3378128,0.3357264,0.6318748,0.4342596,0.3049167,0.4665704,0.3266518,0.4139133,0.7499875,0.4206755,0.2839457,0.5838313,0.6465776,0.522367,0.5902237,0.5988116,0.5758062,0.5466399,0.1566931,0.4316482,0.4568798,0.4767377,0.1965136,0.3880052,0.7436349,0.72762,0.4448109,0.2946776,0.4397226,0.3147146,0.4324622,0.7626408,0.7055321,0.324935,0.1967816,0.7726721
0.271141,0.481166,0.6508216,0.767965,0.07628103,0.6605984,0.3230804,0.469599,0.4494593,0.1391238,0.9014948,0.2729381,0.7427134,0.3747081,0.4058608,0.327853,0.617773,0.5007181,0.2853071,0.3708236,0.345322,0.3504863,0.7650276,0.3968312,0.1873628,0.6087324,0.7140566,0.5145682,0.6596822,0.6115716,0.6345292,0.445216,0.131634,0.4157301,0.500861,0.4047038,0.2023301,0.4262679,0.7269558,0.6954487,0.4031717,0.2257593,0.415912,0.3546911,0.355483,0.7756774,0.6769914,0.3662255,0.2321519,0.8121157
0.3367601,0.3891935,0.5890062,0.7595952,0.03999109,0.8146431,0.2717799,0.4256038,0.4275876,0.1691362,0.7784671,0.2353702,0.7137697,0.3412564,0.3566948,0.3814076,0.6734357,0.4694525,0.3138875,0.5610846,0.3111607,0.3060829,0.8294208,0.4453743,0.2007391,0.6263741,0.700847,0.4685,0.7547625,0.584798,0.684745,0.5384341,0.1336395,0.3905196,0.5628349,0.3417723,0.17159,0.4574796,0.812531,0.8450435,0.4351422,0.3166423,0.4152138,0.2930191,0.3368457,0.8082691,0.7814878,0.3310442,0.2350956,0.7813444
0.2103974,0.4669784,0.6195129,0.7643702,0.09944052,0.8231606,0.3311651,0.473682,0.473247,0.1001593,0.8366637,0.2180985,0.7702177,0.4105196,0.4387035,0.3817151,0.6973838,0.416105,0.3967094,0.4299456,0.4569897,0.4089406,0.7811745,0.4573256,0.1606212,0.5683298,0.6825768,0.4236934,0.7344232,0.6491203,0.6495388,0.4845724,0.1260406,0.3972515,0.5507651,0.3004981,0.1834286,0.4835279,0.8122259,0.7616634,0.4122703,0.2222144,0.3210497,0.2582171,0.2620152,0.8281814,0.7495808,0.3442921,0.1119754,0.8125305
0.3152272,0.4487098,0.6305465,0.7807702,0.07294337,0.825834,0.3397001,0.4462942,0.5143694,0.07646455,0.905321,0.1642795,0.739792,0.4567855,0.3910981,0.3853325,0.7338715,0.4320622,0.3300997,0.4220118,0.4246254,0.4239785,0.7483408,0.6214741,0.1094335,0.5933208,0.7174301,0.4642439,0.7382578,0.7066924,0.6781208,0.5438588,0.05985617,0.4793347,0.4411352,0.3280733,0.1675725,0.4081337,0.8141631,0.7787625,0.3472851,0.3354869,0.2555584,0.238968,0.2263996,0.8588514,0.7696077,0.3019104,0.1875354,0.7854732
0.1832084,0.383363,0.5364105,0.8671974,0.02489911,0.8222287,0.2932495,0.382108,0.5452715,0.09084465,0.8323517,0.1565889,0.8125,0.4520116,0.5218134,0.3345509,0.7302954,0.4037373,0.393514,0.4033809,0.4313847,0.335618,0.7693997,0.4529296,0.2303177,0.5326608,0.679189,0.4085775,0.7886326,0.6001109,0.7338275,0.4494216,0,0.4435021,0.5182216,0.2538504,0.07422757,0.4623847,0.8040149,0.8326403,0.408523,0.2804348,0.3234471,0.2398584,0.3265002,0.8439838,0.8759661,0.3545821,0.2093874,0.7785836
0.2910201,0.443577,0.3963577,0.8381261,0,0.7585868,0.2523649,0.4506362,0.5030698,0.05397132,0.8617715,0.1086668,0.8372572,0.4486467,0.4198141,0.4189046,0.805566,0.4398248,0.4393308,0.4126273,0.3665647,0.3836868,0.7115822,0.555676,0.2596994,0.5890248,0.6873424,0.4772873,0.8454857,0.5806855,0.6930092,0.5172564,0.09537837,0.5291371,0.5014087,0.2196164,0.1926892,0.5036207,0.8299379,0.7854467,0.3812307,0.2941057,0.3204595,0.2823592,0.326224,0.9199677,0.8478311,0.3552442,0.2233715,0.9024856
