ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.774663,0.8170419,0.7197728,0.1560165,0.9051601,0.2667431,0.04786563,0.3218916,0.01778714,0.489839,0.6958643,0.3668783,0.1311329,0.8681392,0.2952086,0.3146199,0.7507138,0.3395273,0.380911,0.6412072,0.291235,0.3310578,0.2066827,0.6027441,0.1172088,0.447234,0.3943049,0.5038208,0.111351,0.7086831,0.3227914,0.6366634,0.4536526,0.7611001,0.7725041,0.6912882,0.2683729,0.2541224,0.2471212,0.5138074,0.7298658,0.6660083,0.7567897,0.1793643,0.794498,0.7603744,0.7312617,0.9095449,0.4494824,0.7140927
0.8799426,0.7249925,0.8005454,0.1492487,0.8304045,0.2986213,0.1227302,0.377378,0.120429,0.5678938,0.5544785,0.2704139,0.3068442,0.7241274,0.4035755,0.3117073,0.7386255,0.5051349,0.620865,0.6088467,0.280223,0.3565083,0.175089,0.46858,0.3040052,0.3100966,0.5173312,0.5821396,0.1746514,0.7577183,0.4620749,0.685396,0.4776978,0.6467763,0.7323461,0.5005168,0.2047057,0.3366558,0.2534907,0.5158767,0.4528478,0.6872385,0.7586417,0.2439351,0.7543165,0.7692134,0.6472227,0.7174242,0.4286279,0.6309512
0.8555492,0.6873663,0.7187551,0.1216274,0.8600778,0.2352404,0.1488407,0.3998268,0.2573123,0.5644404,0.4662202,0.2701,0.3378463,0.5849035,0.4674545,0.2233104,0.7771791,0.6084354,0.7163112,0.6667502,0.1626979,0.3743062,0.1247453,0.5315624,0.4119684,0.192342,0.6809884,0.5115805,0.03610024,0.8029775,0.4575485,0.7815294,0.3790886,0.6099867,0.7374348,0.2558047,0.1851033,0.4995632,0.2943799,0.3946911,0.5137882,0.7090057,0.8227066,0.184843,0.742491,0.8471228,0.4139731,0.8978421,0.4613817,0.5888764
0.7805056,0.6698037,0.6832932,0.05405141,0.8310847,0.2827282,0.1229694,0.4665856,0.1851225,0.6054872,0.4360224,0.158665,0.2724692,0.3980808,0.5216894,0.1790776,0.7685432,0.6169032,0.8598616,0.5969883,0.2110251,0.3791324,0.08224525,0.5647997,0.420099,0.1379735,0.7029184,0.4346925,0.09415778,0.7798359,0.5561708,0.7067241,0.2631827,0.4421419,0.7513604,0.1911802,0.235688,0.509456,0.4376688,0.4174219,0.2909774,0.7493578,0.8386165,0.2437201,0.6968417,0.8374371,0.5268419,0.7867337,0.4820478,0.5997029
0.8591267,0.5928671,0.6488223,0.08831098,0.7810903,0.1610832,0.09350845,0.5039849,0.2524597,0.6549416,0.369572,0.2877924,0.2353279,0.3827209,0.5535659,0.1354873,0.8062434,0.687095,0.8032119,0.6452506,0.142523,0.4317408,0.129966,0.4249248,0.47374,0.06781611,0.7246463,0.4466376,0.05497147,0.8404223,0.5806805,0.8429212,0.2314761,0.4878646,0.719319,0.07973134,0.1661689,0.6304705,0.3016171,0.4261722,0.3060458,0.7913038,0.7496908,0.2485152,0.7119113,0.8840149,0.4258,0.775396,0.5712746,0.496719
0.9350345,0.5519413,0.6461519,0.09290984,0.8247712,0.1713876,0.02648796,0.4929841,0.2877505,0.5830659,0.354562,0.2211809,0.3068736,0.3344073,0.5892557,0.08895488,0.7863898,0.6760292,0.8577914,0.5295751,0.1284907,0.367003,0.1169,0.4570116,0.5345686,0.1131345,0.7504891,0.5278414,0.08410704,0.8661872,0.6731198,0.8489472,0.2585751,0.4531769,0.6733818,0.08811258,0.1875593,0.5971546,0.3059887,0.4127109,0.3896251,0.7834252,0.7933565,0.2428206,0.6413316,0.8401591,0.3646233,0.8490375,0.4853113,0.5642713
0.8727362,0.4761648,0.603901,0.2323623,0.8491355,0.1976162,0.1525804,0.5765396,0.3693741,0.7146676,0.259555,0.1402321,0.2902415,0.3029712,0.534043,0.1429355,0.759926,0.7334411,0.8564611,0.5253664,0.1567442,0.4519562,0.1033106,0.5400208,0.5961565,0.1333852,0.8058937,0.4320296,0.09225255,0.8832886,0.5837016,0.749223,0.2874153,0.3366595,0.6354104,0,0.1803494,0.7341285,0.4337647,0.4232473,0.3396967,0.7555451,0.8800392,0.3440735,0.6908389,0.7203292,0.3121112,0.8345775,0.5230877,0.505573
0.8525617,0.5081658,0.5423247,0.102416,0.9523605,0.1507168,0.08126111,0.5440552,0.3731771,0.6990715,0.2546477,0.169816,0.364025,0.1708441,0.5542083,0.01508363,0.8281593,0.6710616,0.8802357,0.5120498,0.09145973,0.4434717,0.1530753,0.5042254,0.646812,0.1977881,0.7138293,0.4760747,0.07685733,0.8006635,0.706428,0.7356427,0.1934958,0.3234816,0.7408069,0.07759877,0.1899189,0.7190255,0.3299893,0.4137875,0.329779,0.8044097,0.8299905,0.3142897,0.6015149,0.7784252,0.3152677,0.8855162,0.4562807,0.4348809
0.8180031,0.4652657,0.6048501,0.02516847,0.9133762,0.1696967,0.04525684,0.6055541,0.419938,0.7093356,0.3105101,0.1861536,0.2456248,0.2064311,0.5520632,0.08227348,0.8188857,0.8642345,0.9128982,0.4442655,0.06895474,0.5177734,0.3533408,0.4119516,0.6276593,0.1510964,0.8549761,0.4529058,0.04467545,0.7908846,0.72155,0.7392828,0.209066,0.3417875,0.6686884,0.07977723,0.2079078,0.732503,0.3660278,0.4502592,0.2483871,0.8510373,0.9352496,0.4016979,0.5834577,0.8036385,0.3975144,0.936052,0.5720069,0.5078789
0.8139212,0.4760698,0.4043691,0.03050911,0.9027253,0.13302,0.1421206,0.6057618,0.481885,0.7411094,0.2824955,0.2142932,0.3188751,0.1367362,0.6181895,0.1412597,0.8732653,0.7857884,0.7572232,0.4097483,0.07513239,0.4584961,0.2673303,0.3996103,0.7088149,0.06849286,0.8533778,0.4565623,0.07843033,0.8452504,0.7701654,0.8122687,0.2168315,0.3485858,0.6509181,0.01249478,0.1669705,0.7809195,0.4105462,0.4566695,0.2461648,0.8343249,0.7759101,0.3658078,0.6714742,0.7617747,0.3470912,0.8851842,0.5424764,0.499763
0.8728982,0.4439291,0.4774725,0.1363004,0.8528234,0.1530783,0.06910608,0.670586,0.4356261,0.7737299,0.2410086,0.2462803,0.2566766,0.1711605,0.6636966,0.09675324,0.8592048,0.8634511,0.8483694,0.4203203,0.1050571,0.4366736,0.434242,0.4324952,0.7634431,0.04320588,0.8116569,0.3960102,0.02212929,0.8604259,0.8288694,0.7472619,0.2923638,0.2914736,0.6699394,0.08544423,0.1305619,0.6945788,0.3307037,0.3693626,0.218885,0.8458531,0.8421272,0.3942706,0.5508533,0.8293098,0.286558,0.8358575,0.5586554,0.4741568
0.8590189,0.4245082,0.4612973,0.09534159,0.9048826,0.07589688,0.01712282,0.6172912,0.3917566,0.7035314,0.2814029,0.1785045,0.3002683,0.04674259,0.6530852,0,0.8686011,0.8178599,0.9216264,0.2715778,0.1208698,0.4026486,0.4182775,0.4829894,0.7635654,0.1608408,0.840354,0.4003792,0.02836607,0.8492953,0.8064865,0.7823802,0.2183869,0.3322729,0.6785184,0,0.1237978,0.8134469,0.3422026,0.4415598,0.2326135,0.8231716,0.8366113,0.3352657,0.5486402,0.734773,0.3348034,0.8655181,0.531028,0.3474932
0.8479699,0.5235055,0.4610421,0.06774457,0.7894945,0.04997912,0.05703259,0.6638997,0.3760569,0.7476124,0.2949961,0.2095897,0.2387785,0.08612306,0.6377403,0.02827452,0.8379027,0.8417365,0.9005162,0.2402282,0.1544466,0.498257,0.487119,0.424664,0.7244527,0.1320197,0.8455452,0.4354461,0,0.7640761,0.8197879,0.8168346,0.2347883,0.4333797,0.6607532,0.06213248,0.1375312,0.760118,0.4174514,0.5016865,0.2636028,0.7910724,0.8269536,0.3319353,0.6077945,0.8475732,0.3602655,0.8622907,0.6049221,0.4777108
0.8643323,0.5084804,0.4921215,0.09404258,0.871931,0.07058407,0.03018892,0.6389164,0.4656333,0.7235832,0.2620778,0.2234568,0.2091416,0.09387394,0.6246097,0.06213488,0.8820913,0.8152515,0.8103977,0.2930786,0.04564697,0.4807379,0.4909525,0.4892704,0.7566375,0.08859721,0.8200396,0.4899677,0.02995783,0.8591431,0.8468478,0.8101249,0.2937345,0.3453881,0.6872939,0,0.1527585,0.8016517,0.3186336,0.5008139,0.3129042,0.8945516,0.8519968,0.4213246,0.5346871,0.8498168,0.3141643,0.7780348,0.5514624,0.3845506
0.8713494,0.5358138,0.4708782,0.06776149,0.8726474,0.09367956,0.03434325,0.6809576,0.5420262,0.7928588,0.2293342,0.2111751,0.2540843,0.0771808,0.6790486,0,0.9025374,0.8219548,0.8058326,0.3294747,0.06635626,0.4494848,0.5190639,0.4538131,0.7288114,0.06551874,0.8763668,0.5050045,0.04281492,0.8890662,0.7944285,0.8067232,0.311917,0.3454954,0.6132255,0,0.1827341,0.7140778,0.3261761,0.4053739,0.2627038,0.8432114,0.8647161,0.3983142,0.5614225,0.7496696,0.3374108,0.863025,0.5541349,0.4565086
0.9283546,0.4813909,0.5053578,0.1025672,0.8647096,0.1427134,0.07092129,0.587989,0.5360531,0.7673944,0.316263,0.225526,0.2488561,0.07504825,0.6587862,0.06002971,0.789305,0.8295629,0.9010753,0.317435,0.1796458,0.5382562,0.5621776,0.4079138,0.7552517,0.2298716,0.8906446,0.4485677,0.0252017,0.8343255,0.7499413,0.8632957,0.3396948,0.3543119,0.663009,0,0.2070468,0.7893772,0.3475156,0.4229161,0.2623618,0.8627184,0.8931767,0.3363119,0.6061205,0.8353893,0.3915209,0.870086,0.6588842,0.4304924
0.838228,0.4995589,0.4127987,0.08326403,0.8005298,0.05448147,0.0846158,0.5142904,0.5304375,0.7436044,0.282814,0.2906965,0.2655512,0.0271156,0.6893214,0.04512204,0.8407069,0.9217671,0.8704597,0.2862357,0,0.4848184,0.601988,0.4327673,0.7491254,0.1062007,0.8245632,0.3669598,0.1017349,0.8548192,0.8160713,0.7841891,0.3845154,0.30043,0.7373407,0,0.22944,0.860245,0.4385342,0.45274,0.2484269,0.9063602,0.7802224,0.2620154,0.6013209,0.8308465,0.3257412,0.7881911,0.5750676,0.4595091
0.8222368,0.5029821,0.4626356,0.0293961,0.8219271,0.05453897,0.05611284,0.69293,0.5264722,0.7871491,0.258682,0.2342903,0.2999218,0,0.6417077,0.08726653,0.8428298,0.8283155,0.7667836,0.1854106,0.1241195,0.4504329,0.6976159,0.3704113,0.6993607,0.1764351,0.8738442,0.4386546,0.03607614,0.8637579,0.8427222,0.8399125,0.3109208,0.3670828,0.7016171,0.008880206,0.07004666,0.8212027,0.2907979,0.3548222,0.2912791,0.8279206,0.8749377,0.3863028,0.5827382,0.814716,0.3578679,0.9117879,0.5865334,0.4582957
0.874144,0.4543729,0.4045089,0,0.874635,0.03048697,0.1407642,0.6679751,0.5292568,0.6978529,0.2094003,0.2932689,0.3099348,0.02668158,0.5743675,0.01524595,0.7979017,0.8321609,0.8792677,0.3229859,0.06055483,0.4783654,0.6804875,0.4100225,0.7682161,0.0910465,0.7465473,0.3979954,0.08842542,0.7827862,0.802447,0.7979885,0.2996621,0.3246064,0.7016199,0,0.2332203,0.8674463,0.3659199,0.3491734,0.2727207,0.8785173,0.8605275,0.4390942,0.5807773,0.7868412,0.3074066,0.800789,0.5622224,0.352644
0.8938841,0.4342407,0.421068,0.02601391,0.8684371,0.04855115,0.02159473,0.6226277,0.5175979,0.802028,0.2725043,0.3040495,0.2997912,0,0.634904,0.08219542,0.829065,0.814454,0.840277,0.3232908,0.01228422,0.4083278,0.7639026,0.4552018,0.7878283,0.2286042,0.8881479,0.5171909,0,0.8883553,0.9058924,0.6923076,0.3937486,0.3060928,0.6220072,0.0109966,0.1291442,0.7966136,0.4011725,0.3606994,0.3331988,0.7744079,0.9091174,0.4615394,0.6334412,0.7749591,0.3341185,0.8406411,0.5327874,0.454269
0.8803966,0.4620084,0.4662358,0.03729428,0.9401023,0.09550469,0.06796373,0.7036416,0.5040722,0.7437274,0.1655702,0.3790912,0.2905101,0.02093086,0.6310281,0.01060801,0.8533598,0.951071,0.7930018,0.212101,0.08017517,0.4114197,0.6333628,0.4916431,0.8498377,0.07329811,0.8384844,0.4278785,0.05993426,0.7977613,0.8670811,0.7312022,0.3223824,0.3653644,0.5717952,0.04501602,0.1955435,0.7741271,0.4426914,0.3426774,0.3225905,0.8587067,0.8188968,0.4500007,0.6224684,0.873338,0.422902,0.8530785,0.5639377,0.4628384
0.6970655,0.4543285,0.4699427,0.7331748,0.5002666,0.3894633,0.123394,0.6854548,0.8060938,0.129331,0.4895443,0.7992163,0.1774835,0.07008939,0.816866,0.7991264,0.2890948,0.3372625,0.4424151,0.5712209,0.05639203,0.6742549,0.6574725,0.7413225,0.6715068,0.2314281,0.5202284,0.3443486,0.1905564,0.3460708,0.617083,0.3096995,0.7517608,0.3699302,0.5165954,0.09908559,0.1684759,0.5528718,0.8682479,0.5452843,0.3433607,0.4598182,0.6288531,0.4989191,0.4225931,0.5897008,0.7473958,0.647321,0,0.4835182
0.6467969,0.4966375,0.5455279,0.5409096,0.6735543,0.3715732,0.1132659,0.6938731,0.7394984,0.2539703,0.3664979,0.6707333,0.2913484,0.002512559,0.7365453,0.7163377,0.3319905,0.5253893,0.671778,0.4806057,0,0.5858447,0.5830421,0.6918611,0.6885036,0.1336229,0.5283816,0.2826357,0.1880208,0.4133709,0.6305152,0.4307409,0.6292651,0.2928777,0.5644869,0.1032033,0.1986516,0.5998544,0.7002428,0.4910715,0.3496947,0.5199155,0.683309,0.3854683,0.4703726,0.604709,0.672183,0.7532881,0.2505564,0.5077885
0.7115465,0.4381403,0.4671022,0.4254855,0.5857866,0.2396708,0.2005572,0.7634357,0.716794,0.3473035,0.3987284,0.53658,0.3988027,0.001320717,0.7832634,0.4451383,0.5313941,0.5223482,0.7362639,0.5444561,0.02004284,0.4612742,0.5013477,0.6310245,0.7085143,0.1560598,0.6716871,0.3502651,0.1217069,0.5429996,0.7566027,0.5460304,0.5764037,0.2978924,0.6175445,0.1010584,0.2530523,0.6345636,0.60487,0.4690693,0.2736537,0.611506,0.8263533,0.2918215,0.6935186,0.6915866,0.5807648,0.658965,0.2769892,0.4986337
0.7754346,0.5500436,0.4800327,0.321531,0.6601285,0.2132454,0.1263486,0.7461933,0.6099543,0.4156775,0.2795117,0.3801073,0.3127508,0.05565605,0.7283006,0.4108738,0.6076535,0.5710175,0.8372404,0.4817685,0,0.4769316,0.2901616,0.6056841,0.6864998,0.09019098,0.6988494,0.2549413,0.06040645,0.611721,0.7944341,0.5725662,0.5977385,0.3139143,0.721039,0,0.2702969,0.7701545,0.6315352,0.3717019,0.2196704,0.6389492,0.8245376,0.2951817,0.5729011,0.721813,0.4984705,0.7762024,0.3864384,0.4213091
0.8757813,0.5298932,0.4640386,0.3331798,0.816978,0.2905763,0.1733567,0.6377577,0.6271651,0.5474194,0.2911975,0.3427677,0.319336,0.06581026,0.7749369,0.2908402,0.607388,0.6850858,0.8194987,0.521051,0.06415214,0.5451646,0.4126502,0.602119,0.7235587,0.08989031,0.7600064,0.411195,0.07135538,0.6977275,0.8034493,0.5618931,0.4517928,0.3264409,0.6448944,0.07188444,0.1678361,0.7187799,0.4892931,0.4721233,0.4098383,0.5876736,0.8439875,0.3687709,0.5496317,0.6915904,0.4304325,0.6965508,0.3615477,0.4363101
0.7784088,0.4408241,0.5435022,0.2444379,0.7865279,0.1457788,0.04191124,0.6486383,0.611757,0.5487857,0.2586768,0.2582476,0.422364,0.04533963,0.6967853,0.2981845,0.6901997,0.6791626,0.8523865,0.5010084,0.04397915,0.5608267,0.239919,0.5936961,0.8153157,0.07159606,0.78313,0.4063631,0.1215552,0.659852,0.7421904,0.7220377,0.4822878,0.3483301,0.6720279,0.03778302,0.2013036,0.7880049,0.5120809,0.3676071,0.351723,0.6827604,0.7379057,0.2901369,0.6776932,0.7537213,0.3732419,0.7625691,0.5441758,0.4328825
0.8653642,0.5150599,0.4995869,0.2052935,0.8019885,0.1427422,0.03580458,0.6596039,0.5835134,0.5464634,0.3249484,0.2025179,0.2424521,0,0.7049912,0.1606727,0.7349917,0.6660975,0.9315768,0.5820094,0.08337925,0.4546481,0.26469,0.5152603,0.8067937,0.07987975,0.771807,0.3395,0.01030443,0.7557475,0.8280592,0.7032993,0.3941497,0.3697504,0.645398,0.07069834,0.2435687,0.8197615,0.4719826,0.4473625,0.3008132,0.8126181,0.8809381,0.3142323,0.6316583,0.7522299,0.2943779,0.7741844,0.504435,0.4686767
0.804944,0.4455098,0.4257457,0.1759769,0.8267743,0.1337712,0.1028843,0.6895935,0.4887699,0.6113069,0.2315239,0.2643253,0.2717223,0.02019759,0.6498908,0.1443319,0.7612131,0.6885921,0.7898772,0.4880473,0,0.5160577,0.1847596,0.4790354,0.8043224,0.09146777,0.8061006,0.3784806,0.04773293,0.7205565,0.7746044,0.7621732,0.3914999,0.3295024,0.6608092,0.05940116,0.2047741,0.7403089,0.475087,0.4138323,0.2183915,0.836955,0.8220397,0.2985453,0.5485796,0.8013252,0.350307,0.843235,0.4642828,0.4299485
0.8739985,0.4841727,0.4682019,0.1852282,0.8408257,0.1519528,0.08888331,0.6719658,0.579549,0.7413296,0.3230197,0.1172957,0.3621176,0.03628949,0.6504028,0.105719,0.8744646,0.6878926,0.8436764,0.4479249,0.07430854,0.4405742,0.1860664,0.5853676,0.7617179,0.07008144,0.8868686,0.4325319,0.02377787,0.8260458,0.8466891,0.813004,0.3218408,0.3265518,0.6316059,0,0.1838528,0.7867709,0.4085246,0.4039158,0.3162954,0.8003958,0.893213,0.2762058,0.6056414,0.7735095,0.2322099,0.8114732,0.5742261,0.4692499
0.8115271,0.4908129,0.4261633,0.08071811,0.8249896,0.06923386,0.051866,0.6798497,0.514711,0.7081292,0.2338509,0.1665985,0.3235817,0.0331133,0.6796893,0.07385579,0.8322191,0.7920753,0.7747986,0.5170157,0.03732878,0.4630311,0.2465172,0.4516354,0.7571329,0.1608185,0.8318276,0.4150229,0.07984337,0.8119063,0.8156377,0.7562078,0.3137445,0.3955935,0.6377856,0.04685379,0.2301639,0.8468312,0.3281037,0.3963188,0.2437237,0.8417385,0.8548024,0.3589358,0.6227919,0.8970582,0.2977711,0.8622488,0.5197906,0.4411538
0.7899171,0.4261587,0.443855,0.05294205,0.8550841,0.135348,0.03065681,0.6980708,0.6200886,0.7481019,0.2512297,0.2960278,0.2096198,0.01993875,0.6923425,0.06549541,0.8417597,0.7797909,0.9043177,0.4133789,0.07609103,0.4050905,0.1863985,0.4683542,0.6810502,0.0987097,0.8090267,0.3665823,0.02315682,0.8360597,0.7494368,0.8260673,0.2625033,0.3476661,0.6637496,0,0.1172813,0.836465,0.3767792,0.4355943,0.2449623,0.7500196,0.9139939,0.2534058,0.6733027,0.7159932,0.3132769,0.7671418,0.5561632,0.4470817
0.8923951,0.5446291,0.4037486,0.03761927,0.8267626,0.1037814,0.0929528,0.6896188,0.5564542,0.7077185,0.1527656,0.2072271,0.1881066,0.07792485,0.6287668,0.000734,0.8391629,0.8699757,0.8812483,0.3943705,0.08607977,0.4556123,0.2288946,0.4715731,0.7399216,0.0564043,0.8886002,0.3842576,0,0.7902168,0.775717,0.7752585,0.2460096,0.3535548,0.6541089,0,0.2160685,0.8474693,0.4581254,0.3465475,0.2241023,0.8320022,0.8541614,0.4323963,0.6223676,0.7585379,0.3103703,0.8033424,0.598219,0.421811
0.8792982,0.4939565,0.4073703,0.04810875,0.8191674,0.08340712,0.06708433,0.6204376,0.4929242,0.7772718,0.2649626,0.1484688,0.2882287,0.02734244,0.5354577,0.1866665,0.896237,0.858258,0.8519585,0.3667851,0.1437756,0.4064841,0.3522656,0.3961089,0.7868289,0.1595071,0.920961,0.3895547,0.04225101,0.8555989,0.8158532,0.7807177,0.3018436,0.3360664,0.6624721,0,0.2175816,0.8424093,0.4507002,0.4067409,0.2985238,0.8015628,0.8030781,0.3943656,0.5650774,0.8808163,0.2422766,0.9242073,0.5277102,0.5045281
0.8462317,0.5255475,0.498535,0.06459194,0.7825831,0.08881723,0.05378309,0.608961,0.5278838,0.7282755,0.2150406,0.2278911,0.2446244,0.03250597,0.6573544,0.1354774,0.9181137,0.876344,0.811196,0.34697,0.09391039,0.4379246,0.3641576,0.438713,0.7349429,0.1466112,0.809867,0.3945344,0,0.8735349,0.7926315,0.7988532,0.2404729,0.2922539,0.7064272,0,0.1433705,0.8310795,0.4058605,0.3764901,0.2879598,0.8639342,0.81654,0.3880978,0.6616983,0.8708643,0.2918141,0.8422964,0.4645373,0.3922589
0.8145319,0.4876786,0.444582,0.1483321,0.840457,0.05668912,0.1525415,0.696852,0.5240373,0.7337087,0.1621701,0.2175022,0.1357546,0.04236618,0.6155667,0,0.7825521,0.8029842,0.7431248,0.33224,0.1325107,0.4952196,0.3323922,0.3943533,0.7468378,0.1429558,0.8387601,0.367569,0.06290051,0.9028848,0.7716832,0.7380471,0.2517335,0.3536941,0.669005,0.004474179,0.1396355,0.7916567,0.4129382,0.3833606,0.2298893,0.8773403,0.8921445,0.3312756,0.5525702,0.8641333,0.2241021,0.8543147,0.4946739,0.4249114
0.9249565,0.4866897,0.5553486,0.04982632,0.8656982,0.1464245,0.08296767,0.6918243,0.5421553,0.8127654,0.2035316,0.259274,0.203141,0.02481683,0.6361789,0,0.8321604,0.8476412,0.854355,0.3382872,0.05556691,0.3922229,0.3934398,0.4280764,0.7949178,0.1480754,0.8319365,0.3927016,0.04475031,0.8672748,0.82947,0.7746474,0.235304,0.3367746,0.7371922,0.03345837,0.1792842,0.7911396,0.4209001,0.5019712,0.2572368,0.8974797,0.8891577,0.4121112,0.5821775,0.7044228,0.3272838,0.8775413,0.5371454,0.4071071
0.8505056,0.5561539,0.455982,0.08422104,0.8538099,0.06566469,0.01543261,0.5848861,0.4964902,0.7581742,0.1534426,0.3040915,0.1810094,0.003879441,0.692423,0,0.8515399,0.8077905,0.7629699,0.2266597,0.05471672,0.4355057,0.4688199,0.3606592,0.7514641,0.1849207,0.8467256,0.4097978,0.03936148,0.8556597,0.8517217,0.7711818,0.3309965,0.3972962,0.6363719,0.04200347,0.1777199,0.9076334,0.3366193,0.3357452,0.2617685,0.7935891,0.7499643,0.3939926,0.5766839,0.8305994,0.2442189,0.8244358,0.5190087,0.3759181
0.8051735,0.4794995,0.4173919,0.03080765,0.8366968,0.02876073,0.03948928,0.6084743,0.4115714,0.7962663,0.2799335,0.2545692,0.2469347,0.05895062,0.6828429,0.08033001,0.8212765,0.8440855,0.8222033,0.2812635,0.002160942,0.5037255,0.5135711,0.3963324,0.7630498,0.1084336,0.8339053,0.3822573,0.03990972,0.840841,0.7311398,0.7947459,0.282528,0.3809853,0.6377839,0,0.1397704,0.7762889,0.3596392,0.3379824,0.2522184,0.8744285,0.8348869,0.3819467,0.5518931,0.7632459,0.3762282,0.8872659,0.5585843,0.4895044
0.8898379,0.4170581,0.4552875,0.06389803,0.8173906,0.1367921,0,0.637902,0.4706132,0.7259207,0.2984832,0.2804996,0.2545542,0.01943734,0.6992468,0.03460829,0.8413266,0.9398792,0.8894423,0.339921,0.07047344,0.3753026,0.5871345,0.4672104,0.7872084,0.1730682,0.8802816,0.4442074,0,0.9077843,0.84909,0.7564663,0.3304331,0.2764057,0.6468168,0,0.1365672,0.860928,0.3722708,0.4664651,0.2335708,0.8634999,0.8791716,0.3313246,0.5497941,0.7319241,0.3013607,0.8201772,0.5009125,0.4539825
0.8514122,0.4240097,0.3978148,0.07840689,0.9045411,0.03234091,0.03103317,0.6907133,0.4972597,0.8131095,0.2908807,0.3624991,0.2650095,0.03540924,0.5728521,0.04577908,0.8831626,0.7911126,0.7808983,0.2539265,0.1190329,0.4520004,0.5661336,0.4277657,0.6608319,0.135649,0.8521078,0.4103622,0.03149219,0.7735489,0.8489057,0.7757051,0.3414539,0.4471239,0.6396962,0,0.1733308,0.7320269,0.4025722,0.4653393,0.3634352,0.7180696,0.7974511,0.4284399,0.5720692,0.8171079,0.331411,0.8378703,0.5255734,0.3967951
0.8327441,0.4682367,0.4301225,0,0.7943328,0.002285092,0.08661538,0.7508322,0.580491,0.8051932,0.2373977,0.2936813,0.2012158,0.0378243,0.60811,0.05772199,0.9105566,0.8566275,0.8473142,0.3150774,0.07096641,0.5535238,0.5885597,0.4672196,0.7089223,0.2110057,0.7641594,0.4349844,0.03996792,0.8805671,0.859507,0.7811047,0.3624466,0.3869315,0.6396234,0.02443615,0.1658273,0.8014709,0.4715523,0.3301403,0.2939377,0.8125308,0.8716519,0.4192264,0.6464427,0.9244926,0.3244687,0.8386764,0.5299653,0.4484941
0.8314129,0.6629455,0.1645841,0.3752472,0.5095195,0.1480706,0.4048393,0.6599702,0.6962879,0.7340705,0.1599103,0.318904,0.6386223,0.4801701,0.4465849,0.2830025,0.3184178,0.7634075,0.3411945,0.4871171,0.1380162,0.2514285,0.5313058,0.2670572,0.4267119,0.04906366,0.8084012,0.4493187,0.1710801,0.4096631,0.2378479,0.4199761,0.4615437,0.2865862,0.4296221,0.002915523,0.1588783,0.6012781,0.4485979,0.1305622,0.1351984,0.09251904,0.7809837,0.5238,0.2909461,0.3099126,0.4634651,0.4809355,0.2573031,0.4728885
0.8601546,0.7463798,0.237569,0.2922769,0.5727239,0.3776854,0.3075704,0.6685866,0.677227,0.672552,0.2038566,0.2723773,0.4895381,0.4228441,0.4434528,0.1700833,0.4151963,0.8371221,0.6536515,0.3772214,0.1264717,0.3394718,0.5402476,0.3412857,0.4959486,0.08447707,0.832653,0.3392011,0.09219476,0.5310311,0.3635041,0.4981261,0.4646886,0.3334732,0.5160757,0.1060785,0.2390195,0.6542824,0.3745444,0.2002954,0.1507443,0.3296364,0.7689421,0.4808733,0.2870824,0.3659165,0.4730284,0.5750613,0.2814656,0.4862562
0.8684772,0.6688812,0.2805544,0.1803619,0.659907,0.3855839,0.2554927,0.5956857,0.5908603,0.6716132,0.2148959,0.1879199,0.5190555,0.3565081,0.4971731,0.1284755,0.6039051,0.9070933,0.7644489,0.4357408,0.1307964,0.2333977,0.3600689,0.3071273,0.5865479,0.1775037,0.8833393,0.2866799,0.1124428,0.6110019,0.4858923,0.5850528,0.4445585,0.3367956,0.5594929,0.07198491,0.2187621,0.5876253,0.4259439,0.2818156,0.07505386,0.4161677,0.8063436,0.4530666,0.3470242,0.456754,0.3651076,0.6026779,0.3771645,0.4370817
